timestamp,temperature
2025-10-17T14:39:38.281066,24.49
2025-10-17T14:40:38.288087,21.51
2025-10-17T14:41:38.294948,18.66
2025-10-17T14:42:38.303791,22.78
2025-10-17T14:43:38.312273,19.56
2025-10-17T14:44:38.316759,24.77
2025-10-17T14:45:38.332436,19.9
2025-10-17T14:46:38.341273,24.6
2025-10-17T14:47:38.349398,24.27
2025-10-17T14:48:38.353265,22.92
2025-10-17T14:49:38.361759,19.8
2025-10-17T14:50:38.365885,23.86
2025-10-17T14:51:38.370446,20.64
2025-10-17T14:52:38.378762,24.77
2025-10-17T14:53:38.387159,18.04
2025-10-17T14:54:38.394994,20.95
2025-10-17T14:55:38.403473,21.33
2025-10-17T14:56:38.458484,18.0
2025-10-17T14:57:38.463027,24.03
2025-10-17T14:58:38.467824,22.4
2025-10-17T14:59:38.475408,19.02
2025-10-17T15:00:38.479235,21.36
2025-10-17T15:01:38.483634,20.95
2025-10-17T15:02:38.487575,22.26
2025-10-17T15:03:38.493595,20.3
2025-10-17T15:04:38.497835,23.55
2025-10-17T15:05:38.502025,25.0
2025-10-17T15:06:38.506071,20.65
2025-10-17T15:07:38.528393,22.44
2025-10-17T15:08:38.534708,18.36
2025-10-17T15:09:38.539637,24.71
2025-10-17T15:10:38.543914,21.24
2025-10-17T15:11:38.548379,24.52
2025-10-17T15:12:38.554788,19.51
2025-10-17T15:13:38.561034,20.88
2025-10-17T15:14:38.565671,23.33
2025-10-17T15:15:38.569364,22.7
2025-10-17T15:16:38.573365,19.01
2025-10-17T15:17:38.577515,21.01
2025-10-17T15:18:38.585906,22.76
2025-10-17T15:19:38.594089,21.22
2025-10-17T15:20:38.602697,18.54
2025-10-17T15:21:38.610489,18.84
2025-10-17T15:22:38.667880,21.0
2025-10-17T15:23:38.672180,21.1
2025-10-17T15:24:38.676636,20.17
2025-10-17T15:25:38.685064,18.46
2025-10-17T15:26:38.693015,20.97
2025-10-17T15:27:38.698203,18.43
2025-10-17T15:28:38.702115,19.13
2025-10-17T15:29:38.706956,20.95
2025-10-17T15:30:38.714494,24.94
2025-10-17T15:31:38.718917,23.36
2025-10-17T15:32:38.722647,22.98
2025-10-17T15:33:38.726547,22.22
2025-10-17T15:34:38.730874,24.7
2025-10-17T15:35:38.736826,20.22
2025-10-17T15:36:38.740480,23.1
2025-10-17T15:37:38.745765,24.06
2025-10-17T15:38:38.750609,24.51
2025-10-17T15:39:38.755378,19.36
2025-10-17T15:40:38.762879,22.77
2025-10-17T15:41:38.766939,22.71
2025-10-17T15:42:38.771209,19.84
2025-10-17T15:43:38.778234,18.23
2025-10-17T15:44:38.785858,23.37
2025-10-17T15:45:38.792014,22.49
2025-10-17T15:46:38.798493,23.14
2025-10-17T15:47:38.805013,18.06
2025-10-17T15:48:38.813745,20.36
2025-10-17T15:49:38.821626,24.06
2025-10-20T14:27:13.785228,22.74
2025-10-20T14:28:13.820815,18.35
2025-10-20T14:29:13.856923,22.81
2025-10-20T14:30:01.584458,19.41
2025-10-20T14:30:09.920990,19.23
2025-10-20T15:12:45.055767,25.5
2025-10-20T15:14:46.179934,34.5
2025-10-20T15:15:46.319314,33.5
2025-10-20T15:32:46.787190,25.5
2025-10-20T15:39:45.108816,25.0
2025-11-05T15:10:00.726351,25.5
2025-11-05T15:12:58.044832,27.0
2025-11-05T15:13:58.148610,26.5
2025-11-05T15:14:59.231684,26.0
2025-11-05T15:18:00.391581,25.5
2025-11-05T15:19:00.483047,30.0
2025-11-05T15:20:00.602959,28.5
2025-11-05T15:21:01.691853,27.5
2025-11-07T14:44:48.182304,27.0
2025-11-07T14:45:44.306492,26.5
2025-11-11T15:06:22.364263,25.0
2025-11-11T15:08:18.524131,24.5
2025-11-11T15:09:19.646571,25.0
2025-11-11T15:11:19.757889,24.5
2025-11-11T15:12:20.880158,25.0
2025-11-11T15:15:22.055873,24.5
2025-11-11T15:21:24.341230,27.0
2025-11-11T15:22:24.446152,29.5
2025-11-11T15:23:24.515664,28.5
